348.1125	85	358	446	1.48205	2.52	7	12.4985	6	264.1125	25	288	393	0.69705	1.16993	4	11.06209	3	84	60	70	53	0.785	1.35007	3	1.43641	3	19.8875	19	32	24	0.24595	0.56	1	0.27867	1	203.4	79	303	415	2.9411	4.12	20	17.18813	10	119.4	19	233	362	2.1561	2.76993	17	15.75172	7	164.6	47	93	55	1.9981	2.39007	15	4.9683	5	80.6	6	23	2	1.2131	1.04	12	3.53189	2
348.1125	85	358	446	1.48205	2.52	7	12.4985	6	264.1125	25	288	393	0.69705	1.16993	4	11.06209	3	84	60	70	53	0.785	1.35007	3	1.43641	3	19.8875	19	32	24	0.24595	0.56	1	0.27867	1	212.9	97	318	425	2.88467	4.09	20	16.58051	10	128.9	37	248	372	2.09967	2.73993	17	15.1441	7	155.1	31	78	45	1.94167	2.36007	15	4.36068	5	71.1	12	8	8	1.15667	1.01	12	2.92427	2
348.1125	103	373	458	1.48205	2.31	7	12.30428	6	276.1125	43	303	405	1.04405	1.16993	4	11.06209	3	72	60	70	53	0.438	1.14007	3	1.24219	3	19.8875	23	23	12	0.19205	0.35	1	0.27867	1	203.4	79	303	415	2.9411	3.91	20	16.99391	10	131.4	19	233	362	2.5031	2.76993	17	15.75172	7	164.6	47	93	55	1.6511	2.39007	15	4.9683	5	92.6	13	23	2	1.2131	1.25	12	3.72611	2
348.1125	103	373	458	1.48205	2.31	7	12.30428	6	276.1125	43	303	405	1.04405	1.16993	4	11.06209	3	72	60	70	53	0.438	1.14007	3	1.24219	3	19.8875	23	23	12	0.19205	0.35	1	0.27867	1	212.9	97	318	425	2.88467	3.88	20	16.38629	10	140.9	37	248	372	2.44667	2.73993	17	15.1441	7	155.1	31	78	45	1.59467	2.36007	15	4.36068	5	83.1	6	8	8	1.15667	1.22	12	3.11849	2
348.1125	135	373	458	1.48205	2.28	7	12.49545	6	267.1125	66	303	405	0.63205	1.16993	4	11.06209	3	81	69	70	53	0.85	1.11007	3	1.43336	3	19.8875	9	23	12	0.24595	0.32	1	0.27867	1	203.4	88	303	415	2.9411	3.88	20	17.18508	10	122.4	19	233	362	2.0911	2.76993	17	15.75172	7	164.6	56	93	55	2.0631	2.39007	15	4.9683	5	83.6	13	23	2	1.2131	1.28	12	3.53494	2
348.1125	135	373	458	1.48205	2.28	7	12.49545	6	267.1125	66	303	405	0.63205	1.16993	4	11.06209	3	81	69	70	53	0.85	1.11007	3	1.43336	3	19.8875	9	23	12	0.24595	0.32	1	0.27867	1	212.9	106	318	425	2.88467	3.85	20	16.57746	10	131.9	37	248	372	2.03467	2.73993	17	15.1441	7	155.1	38	78	45	2.00667	2.36007	15	4.36068	5	74.1	29	8	8	1.15667	1.25	12	2.92732	2
361.3125	60	355	460	0.69705	2.52	6	12.52299	6	264.1125	25	288	393	0.127	1.93	3	11.08658	3	97.2	35	67	67	0.57005	0.59	3	1.43641	3	33.0875	16	32	29	0.031	0.03	1	0.30316	1	216.6	54	300	429	2.69515	4.12	20	17.18813	10	119.4	19	233	362	2.1251	3.53	17	15.75172	7	177.8	22	90	69	2.0291	1.63	15	4.9683	5	80.6	6	23	2	1.45905	1.04	12	3.53189	2
361.3125	60	355	460	0.69705	2.52	6	12.52299	6	264.1125	25	288	393	0.127	1.93	3	11.08658	3	97.2	35	67	67	0.57005	0.59	3	1.43641	3	33.0875	16	32	29	0.031	0.03	1	0.30316	1	226.1	72	315	439	2.63872	4.09	20	16.58051	10	128.9	37	248	372	2.06867	3.5	17	15.1441	7	168.3	31	75	59	1.97267	1.6	15	4.36068	5	71.1	4	8	8	1.40262	1.01	12	2.92427	2
361.3125	78	370	472	1.04405	2.31	6	12.32877	6	276.1125	41	303	405	0.474	1.93	3	11.08658	3	85.2	37	67	67	0.57005	0.38	3	1.24219	3	33.0875	2	20	26	0.19205	0.03	1	0.30316	1	216.6	56	300	429	2.69515	3.91	20	16.99391	10	131.4	19	233	362	2.1251	3.53	17	15.75172	7	177.8	24	90	69	2.0291	1.63	15	4.9683	5	92.6	13	23	2	1.45905	1.25	12	3.72611	2
361.3125	78	370	472	1.04405	2.31	6	12.32877	6	276.1125	41	303	405	0.474	1.93	3	11.08658	3	85.2	37	67	67	0.57005	0.38	3	1.24219	3	33.0875	2	20	26	0.19205	0.03	1	0.30316	1	226.1	74	315	439	2.63872	3.88	20	16.38629	10	140.9	37	248	372	2.06867	3.5	17	15.1441	7	168.3	31	75	59	1.97267	1.6	15	4.36068	5	83.1	4	8	8	1.40262	1.22	12	3.11849	2
361.3125	110	370	472	0.66605	2.28	6	12.51994	6	267.1125	41	303	405	0.062	1.93	3	11.08658	3	94.2	69	67	67	0.60405	0.35	3	1.43336	3	33.0875	34	20	26	0.034	0.03	1	0.30316	1	216.6	88	300	429	2.69515	3.88	20	17.18508	10	122.4	19	233	362	2.0911	3.53	17	15.75172	7	177.8	56	90	69	2.0631	1.63	15	4.9683	5	83.6	13	23	2	1.45905	1.28	12	3.53494	2
361.3125	110	370	472	0.66605	2.28	6	12.51994	6	267.1125	41	303	405	0.062	1.93	3	11.08658	3	94.2	69	67	67	0.60405	0.35	3	1.43336	3	33.0875	34	20	26	0.034	0.03	1	0.30316	1	226.1	106	315	439	2.63872	3.85	20	16.57746	10	131.9	37	248	372	2.03467	3.5	17	15.1441	7	168.3	38	75	59	2.00667	1.6	15	4.36068	5	74.1	4	8	8	1.40262	1.25	12	2.92732	2
324.9125	60	351	454	1.04405	2.33	6	12.74706	6	272.8	23	303	405	0.45055	1.98	3	11.50487	3	52.1125	37	48	49	0.5935	0.35	3	1.24219	3	3.3125	17	1	8	0.19205	0.02	1	0.52074	1	183.5125	56	281	411	2.69515	3.91	20	16.99391	10	131.4	19	233	362	2.10165	3.56	17	15.75172	7	144.7125	24	71	51	2.05255	1.6	15	4.9683	5	92.6	4	23	2	1.45905	1.25	12	3.72611	2
324.9125	60	351	454	1.04405	2.33	6	12.74706	6	272.8	23	303	405	0.45055	1.98	3	11.50487	3	52.1125	37	48	49	0.5935	0.35	3	1.24219	3	3.3125	17	1	8	0.19205	0.02	1	0.52074	1	193.0125	74	296	421	2.63872	3.88	20	16.38629	10	140.9	37	248	372	2.04522	3.53	17	15.1441	7	135.2125	31	56	41	1.99612	1.57	15	4.36068	5	83.1	6	8	8	1.40262	1.22	12	3.11849	2
324.9125	92	351	454	0.6426	2.3	6	12.93823	6	263.8	23	303	405	0.03855	1.98	3	11.50487	3	61.1125	69	48	49	0.60405	0.32	3	1.43336	3	3.3125	17	1	8	0.01055	0.02	1	0.71191	1	183.5125	88	281	411	2.69515	3.88	20	17.18508	10	122.4	19	233	362	2.0911	3.56	17	15.75172	7	144.7125	56	71	51	2.0631	1.6	15	4.9683	5	83.6	4	23	2	1.45905	1.28	12	3.53494	2
324.9125	92	351	454	0.6426	2.3	6	12.93823	6	263.8	23	303	405	0.03855	1.98	3	11.50487	3	61.1125	69	48	49	0.60405	0.32	3	1.43336	3	3.3125	17	1	8	0.01055	0.02	1	0.71191	1	193.0125	106	296	421	2.63872	3.85	20	16.57746	10	131.9	37	248	372	2.03467	3.53	17	15.1441	7	135.2125	38	56	41	2.00667	1.57	15	4.36068	5	74.1	14	8	8	1.40262	1.25	12	2.92732	2
348.1125	87	337	441	1.53	2.64	9	12.43689	8	247.1125	27	267	388	1.28405	1.16993	4	11.06209	3	101	60	70	53	0.24595	1.47007	5	1.3748	5	19.8875	21	11	24	0.04795	0.68	2	0.27867	1	203.4	79	303	415	2.9411	4.24	22	17.12652	12	102.4	19	233	362	2.69515	2.76993	17	15.75172	7	164.6	47	93	55	1.45905	2.39007	15	4.9683	5	63.6	8	23	2	1.2131	0.92	10	3.5935	0
348.1125	87	337	441	1.53	2.64	9	12.43689	8	247.1125	27	267	388	1.28405	1.16993	4	11.06209	3	101	60	70	53	0.24595	1.47007	5	1.3748	5	19.8875	21	11	24	0.04795	0.68	2	0.27867	1	212.9	97	318	425	2.88467	4.21	22	16.5189	12	111.9	37	248	372	2.63872	2.73993	17	15.1441	7	155.1	31	78	45	1.40262	2.36007	15	4.36068	5	54.1	10	8	8	1.15667	0.89	10	2.98588	0
348.1125	88	348	440	1.48205	2.53	10	13.1044	9	232.1125	28	278	387	0.98747	1.16993	4	11.06209	3	116	60	70	53	0.49458	1.36007	6	2.04231	6	19.8875	22	22	23	0.24595	0.57	2	0.27867	1	203.4	79	303	415	2.9411	4.13	23	17.79403	13	87.4	19	233	362	2.44652	2.76993	17	15.75172	7	164.6	47	93	55	1.70768	2.39007	15	4.9683	5	48.6	9	23	2	1.2131	1.03	9	2.92599	1
348.1125	88	348	440	1.48205	2.53	10	13.1044	9	232.1125	28	278	387	0.98747	1.16993	4	11.06209	3	116	60	70	53	0.49458	1.36007	6	2.04231	6	19.8875	22	22	23	0.24595	0.57	2	0.27867	1	212.9	97	318	425	2.88467	4.1	23	17.18641	13	96.9	37	248	372	2.39009	2.73993	17	15.1441	7	155.1	31	78	45	1.65125	2.36007	15	4.36068	5	39.1	9	8	8	1.15667	1	9	2.31837	1
348.1125	90	336	435	1.52626	2.86	12	13.55139	11	219.1125	30	266	382	1.28031	1.16993	4	11.06209	3	129	60	70	53	0.24595	1.69007	8	2.4893	8	19.8875	24	10	18	0.04421	0.79007	2	0.27867	1	203.4	79	303	415	2.9411	4.46	25	18.24102	15	74.4	19	233	362	2.69515	2.76993	17	15.75172	7	164.6	47	93	55	1.45905	2.39007	15	4.9683	5	35.6	11	23	2	1.2131	0.7	7	2.479	3
348.1125	90	336	435	1.52626	2.86	12	13.55139	11	219.1125	30	266	382	1.28031	1.16993	4	11.06209	3	129	60	70	53	0.24595	1.69007	8	2.4893	8	19.8875	24	10	18	0.04421	0.79007	2	0.27867	1	212.9	97	318	425	2.88467	4.43	25	17.6334	15	83.9	37	248	372	2.63872	2.73993	17	15.1441	7	155.1	31	78	45	1.40262	2.36007	15	4.36068	5	26.1	7	8	8	1.15667	0.67	7	1.87138	3
348.1125	113	337	452	1.97607	2.94	17	13.0143	6	217.1125	53	267	399	1.48205	1.16993	4	11.06209	3	131	60	70	53	0.49402	1.77007	13	1.95221	3	19.8875	13	11	18	0.24595	0.79007	2	0.27867	1	203.4	79	303	415	3.18917	4.54	30	17.70393	10	72.4	19	233	362	2.69515	2.76993	17	15.75172	7	164.6	47	93	55	1.45905	2.39007	15	4.9683	5	33.6	13	23	2	0.96503	0.62	2	3.01609	2
348.1125	113	337	452	1.97607	2.94	17	13.0143	6	217.1125	53	267	399	1.48205	1.16993	4	11.06209	3	131	60	70	53	0.49402	1.77007	13	1.95221	3	19.8875	13	11	18	0.24595	0.79007	2	0.27867	1	212.9	97	318	425	3.13274	4.51	30	17.09631	10	81.9	37	248	372	2.63872	2.73993	17	15.1441	7	155.1	31	78	45	1.40262	2.36007	15	4.36068	5	24.1	16	8	8	0.9086	0.59	2	2.40847	2
348.1125	79	326	417	2.9411	3.56	19	16.03038	8	183.5125	19	233	362	1.48205	1.16993	4	11.06209	3	164.6	60	93	55	1.45905	2.39007	15	4.96829	5	19.8875	13	23	2	0.24595	0.79007	2	0.27867	1	203.4	79	303	415	4.1542	5.16	32	20.72001	12	38.8	19	210	360	2.69515	2.76993	17	15.75172	7	164.6	47	93	55	1.45905	2.39007	15	4.9683	5	0	0	0	0	4.00E-06	0	0	1.00E-05	0
348.1125	79	326	417	2.9411	3.56	19	16.03038	8	183.5125	19	233	362	1.48205	1.16993	4	11.06209	3	164.6	60	93	55	1.45905	2.39007	15	4.96829	5	19.8875	13	23	2	0.24595	0.79007	2	0.27867	1	212.9	97	318	425	4.09777	5.13	32	20.11239	12	48.3	37	225	370	2.63872	2.73993	17	15.1441	7	155.1	31	78	45	1.40262	2.36007	15	4.36068	5	9.5	18	8	8	0.05643	0.03	0	0.60761	0
348.1125	97	326	425	2.88467	3.53	19	15.42277	8	193.0125	37	248	372	1.48205	1.16993	4	11.06209	3	155.1	60	78	53	1.40262	2.36007	15	4.36068	5	19.8875	29	8	8	0.24595	0.79007	2	0.27867	1	203.4	79	303	415	4.09777	5.13	32	20.1124	12	48.3	19	225	362	2.69515	2.76993	17	15.75172	7	164.6	47	93	55	1.45905	2.39007	15	4.9683	5	9.5	13	15	2	0.05643	0.03	0	0.60762	0
348.1125	97	326	425	2.88467	3.53	19	15.42277	8	193.0125	37	248	372	1.48205	1.16993	4	11.06209	3	155.1	60	78	53	1.40262	2.36007	15	4.36068	5	19.8875	29	8	8	0.24595	0.79007	2	0.27867	1	212.9	97	318	425	4.04134	5.1	32	19.50478	12	57.8	37	240	372	2.63872	2.73993	17	15.1441	7	155.1	31	78	45	1.40262	2.36007	15	4.36068	5	0	0	0	0	0	0	0	0	0
361.3125	62	334	455	1.28405	2.64	8	12.46138	8	247.1125	27	267	388	0.66605	1.93	3	11.08658	3	114.2	35	67	67	0.618	0.71	5	1.3748	5	33.0875	14	11	24	0.04795	0.03	1	0.30316	1	216.6	54	300	429	2.7431	4.24	22	17.12652	12	102.4	19	233	362	2.1251	3.53	17	15.75172	7	177.8	22	90	69	2.0291	1.63	15	4.9683	5	63.6	8	23	2	1.4111	0.92	10	3.5935	0
361.3125	62	334	455	1.28405	2.64	8	12.46138	8	247.1125	27	267	388	0.66605	1.93	3	11.08658	3	114.2	35	67	67	0.618	0.71	5	1.3748	5	33.0875	14	11	24	0.04795	0.03	1	0.30316	1	226.1	72	315	439	2.68667	4.21	22	16.5189	12	111.9	37	248	372	2.06867	3.5	17	15.1441	7	168.3	31	75	59	1.97267	1.6	15	4.36068	5	54.1	4	8	8	1.35467	0.89	10	2.98588	0
361.3125	63	345	454	0.98747	2.53	9	13.12889	9	232.1125	28	278	387	0.41742	1.93	3	11.08658	3	129.2	35	67	67	0.57005	0.6	6	2.04231	6	33.0875	13	22	23	0.24863	0.03	1	0.30316	1	216.6	54	300	429	2.69515	4.13	23	17.79403	13	87.4	19	233	362	2.1251	3.53	17	15.75172	7	177.8	22	90	69	2.0291	1.63	15	4.9683	5	48.6	9	23	2	1.45905	1.03	9	2.92599	1
361.3125	63	345	454	0.98747	2.53	9	13.12889	9	232.1125	28	278	387	0.41742	1.93	3	11.08658	3	129.2	35	67	67	0.57005	0.6	6	2.04231	6	33.0875	13	22	23	0.24863	0.03	1	0.30316	1	226.1	72	315	439	2.63872	4.1	23	17.18641	13	96.9	37	248	372	2.06867	3.5	17	15.1441	7	168.3	31	75	59	1.97267	1.6	15	4.36068	5	39.1	4	8	8	1.40262	1	9	2.31837	1
361.3125	65	333	449	1.28031	2.86	11	13.57588	11	219.1125	30	266	382	0.66605	1.93	3	11.08658	3	142.2	35	67	67	0.61426	0.93	8	2.4893	8	33.0875	11	10	18	0.04421	0.03	1	0.30316	1	216.6	54	300	429	2.73936	4.46	25	18.24102	15	74.4	19	233	362	2.1251	3.53	17	15.75172	7	177.8	22	90	69	2.0291	1.63	15	4.9683	5	35.6	11	23	2	1.41484	0.7	7	2.479	3
361.3125	65	333	449	1.28031	2.86	11	13.57588	11	219.1125	30	266	382	0.66605	1.93	3	11.08658	3	142.2	35	67	67	0.61426	0.93	8	2.4893	8	33.0875	11	10	18	0.04421	0.03	1	0.30316	1	226.1	72	315	439	2.68293	4.43	25	17.6334	15	83.9	37	248	372	2.06867	3.5	17	15.1441	7	168.3	31	75	59	1.97267	1.6	15	4.36068	5	26.1	4	8	8	1.35841	0.67	7	1.87138	3
361.3125	88	334	466	1.73012	2.94	16	13.03879	6	217.1125	41	267	399	0.66605	1.93	3	11.08658	3	144.2	47	67	67	1.06407	1.01	13	1.95221	3	33.0875	12	11	32	0.49402	0.03	1	0.30316	1	216.6	66	300	429	3.18917	4.54	30	17.70393	10	72.4	19	233	362	2.1251	3.53	17	15.75172	7	177.8	34	90	69	2.0291	1.63	15	4.9683	5	33.6	13	23	2	0.96503	0.62	2	3.01609	2
361.3125	88	334	466	1.73012	2.94	16	13.03879	6	217.1125	41	267	399	0.66605	1.93	3	11.08658	3	144.2	47	67	67	1.06407	1.01	13	1.95221	3	33.0875	12	11	32	0.49402	0.03	1	0.30316	1	226.1	84	315	439	3.13274	4.51	30	17.09631	10	81.9	37	248	372	2.06867	3.5	17	15.1441	7	168.3	31	75	59	1.97267	1.6	15	4.36068	5	24.1	4	8	8	0.9086	0.59	2	2.40847	2
361.3125	54	323	431	2.69515	3.56	18	16.05487	8	183.5125	19	233	362	0.66605	1.93	3	11.08658	3	177.8	35	90	69	2.0291	1.63	15	4.96829	5	33.0875	13	23	2	0.57005	0.03	1	0.30316	1	216.6	54	300	429	4.1542	5.16	32	20.72001	12	38.8	19	210	360	2.1251	3.53	17	15.75172	7	177.8	22	90	69	2.0291	1.63	15	4.9683	5	0	0	0	0	4.00E-06	0	0	1.00E-05	0
361.3125	54	323	431	2.69515	3.56	18	16.05487	8	183.5125	19	233	362	0.66605	1.93	3	11.08658	3	177.8	35	90	69	2.0291	1.63	15	4.96829	5	33.0875	13	23	2	0.57005	0.03	1	0.30316	1	226.1	72	315	439	4.09777	5.13	32	20.11239	12	48.3	37	225	370	2.06867	3.5	17	15.1441	7	168.3	31	75	59	1.97267	1.6	15	4.36068	5	9.5	4	8	8	0.05643	0.03	0	0.60761	0
361.3125	72	323	439	2.63872	3.53	18	15.44726	8	193.0125	37	248	372	0.66605	1.93	3	11.08658	3	168.3	35	75	67	1.97267	1.6	15	4.36068	5	33.0875	4	8	8	0.57005	0.03	1	0.30316	1	216.6	54	300	429	4.09777	5.13	32	20.1124	12	48.3	19	225	362	2.1251	3.53	17	15.75172	7	177.8	22	90	69	2.0291	1.63	15	4.9683	5	9.5	13	15	2	0.05643	0.03	0	0.60762	0
361.3125	72	323	439	2.63872	3.53	18	15.44726	8	193.0125	37	248	372	0.66605	1.93	3	11.08658	3	168.3	35	75	67	1.97267	1.6	15	4.36068	5	33.0875	4	8	8	0.57005	0.03	1	0.30316	1	226.1	72	315	439	4.04134	5.1	32	19.50478	12	57.8	37	240	372	2.06867	3.5	17	15.1441	7	168.3	31	75	59	1.97267	1.6	15	4.36068	5	0	0	0	0	0	0	0	0	0
324.9125	42	336	442	0.69705	2.54	6	12.94128	6	260.8	23	288	393	0.10355	1.98	3	11.50487	3	64.1125	19	48	49	0.5935	0.56	3	1.43641	3	3.3125	2	16	20	0.05445	0.02	1	0.71496	1	183.5125	38	281	411	2.69515	4.12	20	17.18813	10	119.4	19	233	362	2.10165	3.56	17	15.75172	7	144.7125	13	71	51	2.05255	1.6	15	4.9683	5	80.6	4	23	2	1.45905	1.04	12	3.53189	2
324.9125	42	336	442	0.69705	2.54	6	12.94128	6	260.8	23	288	393	0.10355	1.98	3	11.50487	3	64.1125	19	48	49	0.5935	0.56	3	1.43641	3	3.3125	2	16	20	0.05445	0.02	1	0.71496	1	193.0125	56	296	421	2.63872	4.09	20	16.58051	10	128.9	37	248	372	2.04522	3.53	17	15.1441	7	135.2125	31	56	41	1.99612	1.57	15	4.36068	5	71.1	12	8	8	1.40262	1.01	12	2.92427	2
324.9125	44	315	437	1.28405	2.66	8	12.87967	8	243.8	23	267	388	0.6426	1.98	3	11.50487	3	81.1125	21	48	49	0.64145	0.68	5	1.3748	5	3.3125	4	11	24	0.04795	0.02	1	0.65335	1	183.5125	40	281	411	2.7431	4.24	22	17.12652	12	102.4	19	233	362	2.10165	3.56	17	15.75172	7	144.7125	13	71	51	2.05255	1.6	15	4.9683	5	63.6	4	23	2	1.4111	0.92	10	3.5935	0
324.9125	44	315	437	1.28405	2.66	8	12.87967	8	243.8	23	267	388	0.6426	1.98	3	11.50487	3	81.1125	21	48	49	0.64145	0.68	5	1.3748	5	3.3125	4	11	24	0.04795	0.02	1	0.65335	1	193.0125	58	296	421	2.68667	4.21	22	16.5189	12	111.9	37	248	372	2.04522	3.53	17	15.1441	7	135.2125	31	56	41	1.99612	1.57	15	4.36068	5	54.1	10	8	8	1.35467	0.89	10	2.98588	0
324.9125	45	326	436	0.98747	2.55	9	13.54718	9	228.8	23	278	387	0.39397	1.98	3	11.50487	3	96.1125	22	48	49	0.5935	0.57	6	2.04231	6	3.3125	5	22	23	0.24863	0.02	1	0.72145	1	183.5125	41	281	411	2.69515	4.13	23	17.79403	13	87.4	19	233	362	2.10165	3.56	17	15.75172	7	144.7125	13	71	51	2.05255	1.6	15	4.9683	5	48.6	4	23	2	1.45905	1.03	9	2.92599	1
324.9125	45	326	436	0.98747	2.55	9	13.54718	9	228.8	23	278	387	0.39397	1.98	3	11.50487	3	96.1125	22	48	49	0.5935	0.57	6	2.04231	6	3.3125	5	22	23	0.24863	0.02	1	0.72145	1	193.0125	59	296	421	2.63872	4.1	23	17.18641	13	96.9	37	248	372	2.04522	3.53	17	15.1441	7	135.2125	31	56	41	1.99612	1.57	15	4.36068	5	39.1	9	8	8	1.40262	1	9	2.31837	1
324.9125	47	314	431	1.28031	2.88	11	13.99417	11	215.8	23	266	382	0.6426	1.98	3	11.50487	3	109.1125	24	48	49	0.63771	0.9	8	2.4893	8	3.3125	7	10	18	0.04421	0.02	1	0.72145	1	183.5125	43	281	411	2.73936	4.46	25	18.24102	15	74.4	19	233	362	2.10165	3.56	17	15.75172	7	144.7125	13	71	51	2.05255	1.6	15	4.9683	5	35.6	4	23	2	1.41484	0.7	7	2.479	3
324.9125	47	314	431	1.28031	2.88	11	13.99417	11	215.8	23	266	382	0.6426	1.98	3	11.50487	3	109.1125	24	48	49	0.63771	0.9	8	2.4893	8	3.3125	7	10	18	0.04421	0.02	1	0.72145	1	193.0125	61	296	421	2.68293	4.43	25	17.6334	15	83.9	37	248	372	2.04522	3.53	17	15.1441	7	135.2125	31	56	41	1.99612	1.57	15	4.36068	5	26.1	7	8	8	1.35841	0.67	7	1.87138	3
324.9125	70	315	448	1.73012	2.96	16	13.45708	6	213.8	23	267	399	0.6426	1.98	3	11.50487	3	111.1125	47	48	49	1.08752	0.98	13	1.95221	3	3.3125	17	11	14	0.49402	0.02	1	0.72145	1	183.5125	66	281	411	3.18917	4.54	30	17.70393	10	72.4	19	233	362	2.10165	3.56	17	15.75172	7	144.7125	34	71	51	2.05255	1.6	15	4.9683	5	33.6	4	23	2	0.96503	0.62	2	3.01609	2
324.9125	70	315	448	1.73012	2.96	16	13.45708	6	213.8	23	267	399	0.6426	1.98	3	11.50487	3	111.1125	47	48	49	1.08752	0.98	13	1.95221	3	3.3125	17	11	14	0.49402	0.02	1	0.72145	1	193.0125	84	296	421	3.13274	4.51	30	17.09631	10	81.9	37	248	372	2.04522	3.53	17	15.1441	7	135.2125	31	56	41	1.99612	1.57	15	4.36068	5	24.1	14	8	8	0.9086	0.59	2	2.40847	2
324.9125	36	304	413	2.69515	3.58	18	16.47316	8	180.2	19	233	362	0.6426	1.98	3	11.50487	3	144.7125	17	71	51	2.05255	1.6	15	4.96829	5	3.3125	4	23	2	0.5935	0.02	1	0.72145	1	183.5125	36	281	411	4.1542	5.16	32	20.72001	12	38.8	19	210	360	2.10165	3.56	17	15.75172	7	144.7125	13	71	51	2.05255	1.6	15	4.9683	5	0	0	0	0	4.00E-06	0	0	1.00E-05	0
324.9125	36	304	413	2.69515	3.58	18	16.47316	8	180.2	19	233	362	0.6426	1.98	3	11.50487	3	144.7125	17	71	51	2.05255	1.6	15	4.96829	5	3.3125	4	23	2	0.5935	0.02	1	0.72145	1	193.0125	54	296	421	4.09777	5.13	32	20.11239	12	48.3	37	225	370	2.04522	3.53	17	15.1441	7	135.2125	31	56	41	1.99612	1.57	15	4.36068	5	9.5	14	8	8	0.05643	0.03	0	0.60761	0
324.9125	54	304	421	2.63872	3.55	18	15.86555	8	189.7	23	248	372	0.6426	1.98	3	11.50487	3	135.2125	31	56	49	1.99612	1.57	15	4.36068	5	3.3125	14	8	8	0.5935	0.02	1	0.72145	1	183.5125	50	281	411	4.09777	5.13	32	20.1124	12	48.3	19	225	362	2.10165	3.56	17	15.75172	7	144.7125	18	71	51	2.05255	1.6	15	4.9683	5	9.5	4	15	2	0.05643	0.03	0	0.60762	0
324.9125	54	304	421	2.63872	3.55	18	15.86555	8	189.7	23	248	372	0.6426	1.98	3	11.50487	3	135.2125	31	56	49	1.99612	1.57	15	4.36068	5	3.3125	14	8	8	0.5935	0.02	1	0.72145	1	193.0125	68	296	421	4.04134	5.1	32	19.50478	12	57.8	37	240	372	2.04522	3.53	17	15.1441	7	135.2125	31	56	41	1.99612	1.57	15	4.36068	5	0	0	0	0	0	0	0	0	0
264.1125	104	306	413	0.97479	3.34	18	14.2448	8	147	25	274	384	0.43574	2.52	5	12.21983	5	117.1125	79	32	29	0.53905	0.82	13	2.02497	3	53	19	14	9	0.26131	0.26	3	0.58856	0	169.4125	90	226	363	2.07916	5.24	30	21.03473	10	52.3	11	194	334	1.54011	4.42	17	19.00976	7	158.8125	74	94	59	1.38211	2.46	15	8.22634	5	41.7	5	62	30	0.84306	1.64	2	6.20137	2
247.1125	106	285	408	1.28405	3.46	20	14.18319	10	130	27	267	384	0.97479	2.64	7	12.15822	5	117.1125	79	18	24	0.30926	0.82	13	2.02497	5	36	21	7	4	0.04795	0.14	5	0.65017	2	169.4125	90	212	358	2.12711	5.24	30	21.03473	12	52.3	11	194	334	1.81785	4.42	17	19.00976	7	158.8125	74	80	54	1.10437	2.46	15	8.22634	5	41.7	5	62	30	0.79511	1.64	2	6.20137	0
232.1125	107	296	407	0.98747	3.35	21	14.8507	11	115	28	274	384	0.72616	2.53	8	12.80839	5	117.1125	79	22	23	0.26131	0.82	13	2.04231	6	21	22	4	3	0.01268	0.25	6	0.01734	3	169.4125	90	216	357	2.07916	5.24	30	21.05207	13	52.3	11	194	334	1.81785	4.42	17	19.00976	7	158.8125	74	84	53	1.10437	2.46	15	8.22634	5	41.7	5	62	30	0.84306	1.64	2	6.18403	1
276.1125	122	321	425	1.04405	3.13	18	14.05058	8	159	43	274	384	0.78274	2.31	5	12.02561	5	117.1125	79	47	41	0.26131	0.82	13	2.02497	3	52.1125	37	18	20	0.06926	0.35	3	0.78278	0	169.4125	90	241	375	2.07916	5.24	30	21.03473	10	52.3	11	194	334	1.81785	4.42	17	19.00976	7	158.8125	74	109	71	1.10437	2.46	15	8.22634	5	41.7	5	62	30	0.84306	1.64	2	6.20137	2
219.1125	109	284	402	1.28031	3.68	23	15.29769	13	102	30	266	382	0.97479	2.78	10	12.80839	5	117.1125	79	18	20	0.30552	0.9	13	2.4893	8	8	24	8	2	0.04421	0.08	5	0.46433	3	169.4125	90	212	354	2.12337	5.32	30	21.49906	15	52.3	11	194	334	1.81785	4.42	17	19.00976	7	158.8125	74	80	50	1.10437	2.46	15	8.22634	5	41.7	5	62	30	0.79885	1.56	2	5.73704	2
267.1125	154	321	425	0.97479	3.1	18	14.24175	8	150	75	274	384	0.37074	2.28	5	12.21678	5	117.1125	79	47	41	0.60405	0.82	13	2.02497	3	56	10	18	20	0.26131	0.32	3	0.59161	0	169.4125	90	241	375	2.07916	5.24	30	21.03473	10	52.3	11	194	334	1.47511	4.42	17	19.00976	7	158.8125	74	109	71	1.44711	2.46	15	8.22634	5	41.7	5	62	30	0.84306	1.64	2	6.20137	2
217.1125	132	285	419	1.73012	3.76	28	14.7606	8	100	53	267	384	0.97479	2.78	15	12.73563	5	117.1125	79	18	35	0.75533	0.98	13	2.02497	3	6	32	7	15	0.26131	0.16	0	0.07276	0	169.4125	90	212	369	2.57318	5.4	30	21.03473	10	52.3	11	194	334	1.81785	4.42	17	19.00976	7	158.8125	74	80	65	1.10437	2.46	15	8.22634	5	41.7	5	62	30	0.34904	1.48	2	6.20137	2
